ID,Average User Rating,User Rating Count,Price,Developer,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
567950519,4.5,114.0,0.0,2,2.0,190119936.0,935.0,0,0,4,0.0,0.0,0.0,1.0,0
713841368,4.5,13.0,0.0,4,2.0,9760768.0,120.0,0,0,9,0.0,0.0,0.0,0.0,1
902117808,4.5,12262.0,0.0,1,1.0,81772544.0,29.0,0,0,12,0.0,0.0,1.0,0.0,1
1193933380,4.5,52252.0,0.0,1,13.0,188502016.0,451.0,0,0,4,0.0,0.0,0.0,0.0,1
917512248,4.5,6.0,0.0,1,1.0,38662144.0,508.0,0,0,4,1.0,0.0,0.0,0.0,0
969264934,4.5,224.0,3.99,5,1.0,60778496.0,691.0,0,0,9,0.0,0.0,0.0,0.0,1
779435584,3.5,12.0,0.0,19,1.0,23842816.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
1469749395,5.0,13.0,0.0,1,1.0,13062144.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
979832242,4.0,318.0,0.0,3,9.0,27010048.0,1469.0,0,0,4,0.0,0.0,0.0,1.0,1
583668104,4.0,37.0,0.0,2,3.0,20799488.0,369.0,0,0,4,1.0,0.0,0.0,0.0,1
640030866,4.5,55.0,0.0,21,15.0,49163264.0,1554.0,0,0,12,0.0,0.0,1.0,0.0,1
1403587375,4.5,9267.0,0.0,5,21.0,271771648.0,218.0,0,0,12,0.0,0.0,1.0,0.0,1
1170864296,3.0,15.0,0.0,4,1.0,28087296.0,83.0,0,0,9,1.0,0.0,0.0,0.0,0
1038445610,4.5,1583.0,0.0,1,1.0,46880768.0,446.0,0,0,4,1.0,0.0,0.0,0.0,1
946718920,4.5,28.0,0.0,1,25.0,52236288.0,0.0,1,0,4,1.0,0.0,0.0,0.0,1
708807768,5.0,12.0,0.0,1,1.0,130799616.0,1276.0,0,0,4,1.0,0.0,0.0,0.0,1
511273608,4.5,3100.0,0.0,1,7.0,248406016.0,721.0,0,0,12,0.0,0.0,1.0,0.0,1
606686716,4.0,106.0,0.0,1,1.0,12370944.0,1983.0,0,0,4,0.0,0.0,0.0,0.0,0
1141937538,5.0,9.0,0.0,1,33.0,30238720.0,634.0,0,0,4,1.0,0.0,0.0,0.0,0
1125910442,3.5,15.0,0.0,1,32.0,15704064.0,804.0,0,0,4,0.0,0.0,0.0,0.0,1
299813413,4.0,5629.0,4.99,4,11.0,93993984.0,3749.0,0,0,9,0.0,0.0,0.0,1.0,0
359060159,2.5,11.0,1.99,1,1.0,18437120.0,3310.0,0,0,4,0.0,0.0,0.0,0.0,0
475044936,3.0,13.0,0.0,1,1.0,210481152.0,1126.0,0,0,4,0.0,1.0,0.0,0.0,1
904489987,3.5,6.0,0.0,1,1.0,57628672.0,1342.0,0,0,12,1.0,0.0,0.0,0.0,1
1318066422,4.0,33.0,0.0,1,1.0,31753216.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1168529579,3.0,8.0,0.0,2,1.0,2425406464.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1
881874609,4.5,18.0,0.0,6,1.0,73968640.0,1501.0,0,0,4,1.0,0.0,0.0,0.0,1
1456698040,4.5,99.0,0.0,3,1.0,451132416.0,85.0,0,0,9,0.0,0.0,0.0,0.0,1
818447889,4.5,15.0,0.0,1,1.0,3932160.0,184.0,0,0,4,0.0,0.0,0.0,1.0,1
502537542,4.5,796.0,0.0,19,1.0,43955148.0,172.0,1,0,4,1.0,0.0,0.0,0.0,0
1388460160,5.0,17996.0,0.0,6,1.0,148754432.0,346.0,0,0,12,0.0,1.0,0.0,0.0,1
897758728,5.0,6.0,0.0,1,1.0,36690944.0,1165.0,0,0,4,1.0,0.0,0.0,0.0,1
1030804846,4.5,15726.0,0.0,1,1.0,332215296.0,1167.0,0,0,12,0.0,0.0,0.0,0.0,1
645190965,4.0,40.0,0.0,13,1.0,22424576.0,1426.0,0,0,4,0.0,0.0,0.0,0.0,0
976183189,4.5,22.0,0.0,13,6.0,144759808.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
525667519,4.5,4337.0,0.0,36,6.0,232100864.0,1641.0,0,0,9,0.0,1.0,0.0,0.0,1
1293765341,4.5,8.0,0.0,1,1.0,240064512.0,612.0,0,0,12,0.0,0.0,0.0,0.0,1
646358937,4.5,129.0,0.0,10,1.0,49417216.0,1124.0,0,0,4,0.0,0.0,0.0,0.0,1
489241794,4.0,515.0,0.99,7,1.0,127696389.0,285.0,0,0,4,0.0,1.0,0.0,0.0,1
1463166209,3.5,8.0,0.0,1,2.0,27986944.0,54.0,0,0,4,0.0,0.0,1.0,0.0,0
1063632101,1.5,11.0,0.0,2,1.0,16899072.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
981800298,4.0,9077.0,0.0,3,12.0,151544832.0,1203.0,0,0,12,0.0,0.0,0.0,0.0,1
1293935282,5.0,19.0,0.0,1,1.0,40393728.0,115.0,0,0,17,1.0,0.0,0.0,0.0,1
868033700,4.0,1032.0,0.0,4,7.0,73037824.0,1649.0,0,0,9,0.0,0.0,0.0,0.0,1
1149474432,4.5,3711.0,0.0,3,1.0,273998848.0,666.0,0,1,12,0.0,0.0,1.0,0.0,1
635278693,3.5,49.0,0.99,30,22.0,118722560.0,1128.0,0,0,9,0.0,0.0,0.0,1.0,1
992140314,4.5,4551.0,0.0,5,1.0,631155712.0,154.0,0,0,12,0.0,0.0,1.0,0.0,1
977278924,4.5,1171.0,0.0,115,1.0,103394304.0,1546.0,0,0,4,0.0,1.0,0.0,0.0,1
780420351,4.0,48.0,2.99,2,1.0,258875392.0,20.0,0,0,9,0.0,0.0,0.0,0.0,0
661286973,4.5,83.0,3.99,2,1.0,148962304.0,1611.0,0,0,4,0.0,0.0,0.0,0.0,0
1104952333,4.0,140.0,0.0,1,1.0,190288896.0,183.0,0,0,4,0.0,1.0,0.0,0.0,1
574403076,2.5,8.0,0.0,2,1.0,12782921.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
720707676,3.0,47.0,0.0,2,8.0,68210688.0,1996.0,1,0,4,0.0,0.0,0.0,0.0,1
355524910,4.5,9908.0,4.99,8,1.0,529755136.0,2284.0,0,0,12,0.0,0.0,1.0,0.0,1
1445677038,3.0,186.0,0.0,1,13.0,290854912.0,76.0,0,0,4,0.0,0.0,0.0,0.0,1
1410234072,4.5,1582.0,0.0,1,17.0,178937856.0,237.0,0,0,12,0.0,1.0,0.0,0.0,1
492502890,3.0,26.0,0.0,1,1.0,120201216.0,211.0,0,0,9,0.0,0.0,0.0,0.0,1
307132353,4.5,35199.0,2.99,6,5.0,500501504.0,3078.0,0,0,4,0.0,0.0,1.0,0.0,0
1309091709,4.0,5.0,0.0,1,1.0,80386048.0,9.0,0,0,12,0.0,0.0,1.0,0.0,0
1442826944,5.0,11.0,0.0,1,1.0,47084544.0,23.0,0,0,12,0.0,0.0,0.0,1.0,1
500880061,4.0,88.0,1.99,1,4.0,28607488.0,2602.0,0,0,4,0.0,0.0,0.0,1.0,0
703282582,2.0,13.0,2.99,5,1.0,90817536.0,1114.0,0,0,12,1.0,0.0,0.0,0.0,0
1038426537,4.5,974.0,0.0,18,1.0,67330048.0,90.0,0,0,17,0.0,1.0,0.0,0.0,1
1104988192,4.5,1819.0,0.0,6,1.0,32113664.0,921.0,0,0,12,0.0,0.0,0.0,0.0,1
1030408436,3.5,39.0,0.0,6,1.0,42156032.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1403986907,4.0,7.0,0.0,1,1.0,74512384.0,246.0,0,0,17,0.0,0.0,0.0,1.0,1
512304427,3.5,18.0,0.99,3,1.0,32727040.0,2191.0,0,0,4,1.0,0.0,0.0,0.0,0
1064897387,4.0,341.0,0.0,1,1.0,782688256.0,802.0,0,0,12,0.0,0.0,0.0,0.0,1
831825176,3.5,39.0,0.0,5,1.0,15391744.0,706.0,0,0,4,0.0,0.0,0.0,0.0,1
875817087,4.0,638.0,0.0,1,25.0,70830080.0,1505.0,0,0,9,0.0,0.0,1.0,0.0,1
1294210397,5.0,5.0,0.0,1,1.0,69325824.0,0.0,0,1,4,1.0,0.0,0.0,0.0,0
710420315,4.0,1172.0,0.0,3,3.0,54370304.0,486.0,0,0,9,0.0,1.0,0.0,0.0,1
1047461465,4.5,48.0,0.0,2,1.0,45434880.0,29.0,0,0,9,0.0,0.0,0.0,0.0,1
583505543,4.5,14.0,1.99,1,1.0,6778880.0,624.0,0,0,4,0.0,0.0,0.0,1.0,0
1016323084,4.0,9.0,0.0,1,1.0,149651456.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
890207915,2.0,8.0,0.0,15,1.0,24378368.0,1597.0,0,0,4,0.0,0.0,0.0,0.0,0
1064064361,4.0,9.0,0.0,1,1.0,28748800.0,26.0,0,0,4,1.0,0.0,0.0,0.0,1
1257567867,5.0,21.0,0.0,1,15.0,171929600.0,37.0,0,1,4,1.0,0.0,0.0,0.0,0
901945314,5.0,5.0,0.0,1,1.0,8965120.0,1189.0,0,0,4,0.0,0.0,0.0,0.0,0
1089967974,4.5,50.0,0.0,2,1.0,28894208.0,48.0,0,0,4,0.0,0.0,0.0,0.0,1
1327122657,4.5,5446.0,0.0,115,1.0,155823104.0,448.0,0,0,4,0.0,0.0,0.0,0.0,1
368425673,3.0,705.0,0.0,36,1.0,7696478.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1390983843,4.5,1717.0,0.0,1,1.0,93489152.0,116.0,0,1,4,0.0,0.0,0.0,0.0,1
989675117,4.0,37.0,0.0,7,2.0,10452992.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0
670189358,4.5,150.0,0.99,1,1.0,318889984.0,1018.0,0,0,9,0.0,0.0,1.0,0.0,1
397836467,4.5,36217.0,0.99,17,1.0,50085888.0,1384.0,0,0,4,0.0,0.0,1.0,0.0,1
529515801,4.5,47.0,0.0,1,1.0,31295488.0,2589.0,0,0,17,0.0,0.0,0.0,0.0,0
885695051,5.0,6.0,0.0,1,1.0,12926976.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
352292715,3.5,307.0,0.0,1,1.0,16819162.0,109.0,0,0,9,0.0,0.0,1.0,0.0,0
329911028,5.0,6.0,0.99,1,5.0,19798016.0,2378.0,0,0,4,0.0,0.0,0.0,0.0,0
826721766,4.5,19.0,0.0,1,1.0,4759552.0,33.0,0,0,4,0.0,0.0,0.0,0.0,0
939357707,4.5,61.0,2.99,4,10.0,408547328.0,1270.0,0,0,12,0.0,0.0,0.0,0.0,0
1464627686,5.0,18.0,0.0,2,1.0,31581184.0,38.0,0,0,12,0.0,0.0,0.0,0.0,0
1298734617,4.0,60.0,9.99,4,1.0,2581730304.0,167.0,0,0,9,0.0,0.0,0.0,0.0,0
531581046,5.0,17.0,0.0,1,1.0,21232222.0,118.0,0,0,12,0.0,0.0,1.0,0.0,0
1265305703,4.0,11.0,0.0,115,2.0,79271936.0,51.0,0,0,4,0.0,1.0,0.0,0.0,1
1050101469,4.0,888.0,0.0,2,17.0,294190080.0,986.0,0,0,9,0.0,0.0,0.0,0.0,1
1082280681,4.0,62.0,0.0,1,25.0,84424704.0,1108.0,0,0,4,0.0,0.0,0.0,0.0,1
394314909,3.5,36.0,0.0,6,1.0,15852132.0,46.0,0,0,12,0.0,1.0,0.0,0.0,1
550041355,3.5,6.0,0.0,3,1.0,44287838.0,29.0,0,0,4,0.0,0.0,0.0,0.0,0
1202240058,4.5,4800.0,0.0,1,1.0,169059328.0,834.0,0,0,9,0.0,1.0,0.0,0.0,1
808138395,5.0,3414.0,0.0,1,8.0,165281792.0,1940.0,0,0,4,0.0,0.0,0.0,1.0,1
1123583844,4.0,16.0,0.0,2,1.0,106637312.0,912.0,0,0,17,0.0,0.0,0.0,1.0,1
669985678,4.0,16679.0,0.0,4,12.0,201032704.0,1602.0,0,0,4,0.0,1.0,0.0,0.0,1
1242769779,4.5,60.0,0.0,1,2.0,292346880.0,429.0,0,0,17,0.0,1.0,0.0,0.0,1
666610688,3.0,18.0,0.0,9,2.0,34164736.0,92.0,0,0,12,0.0,1.0,0.0,0.0,1
531473716,4.0,17.0,0.99,5,4.0,27961344.0,1624.0,0,0,4,0.0,0.0,0.0,1.0,0
1271396765,5.0,20.0,0.0,11,1.0,151826432.0,8.0,0,0,4,0.0,0.0,0.0,0.0,1
1434692934,4.5,11.0,0.0,2,7.0,598479872.0,167.0,0,0,12,0.0,0.0,0.0,0.0,1
943278631,1.5,71.0,0.0,1,3.0,12400640.0,1483.0,0,0,4,0.0,0.0,0.0,1.0,0
1046039362,4.0,15.0,0.0,1,1.0,55066624.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0
1061619071,4.5,699.0,0.0,13,8.0,104446976.0,120.0,0,0,4,0.0,0.0,0.0,0.0,1
1368701749,4.0,17.0,0.0,3,1.0,160596992.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
842162132,3.5,8.0,0.0,1,1.0,13615104.0,171.0,0,0,4,0.0,0.0,0.0,0.0,0
1167827195,4.0,24.0,0.0,3,1.0,81088512.0,38.0,0,0,12,0.0,0.0,0.0,0.0,1
408625309,4.5,180.0,1.99,7,3.0,66781393.0,425.0,0,0,9,0.0,0.0,0.0,0.0,0
1151406511,2.5,5.0,0.99,1,1.0,599278592.0,940.0,0,0,4,0.0,0.0,1.0,0.0,1
1040089592,2.0,14.0,0.0,1,1.0,39092224.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
995040705,4.5,6.0,0.0,1,1.0,32402432.0,277.0,0,0,4,1.0,0.0,0.0,0.0,1
477039329,3.5,31.0,0.0,1,1.0,8306688.0,2019.0,0,0,4,0.0,0.0,0.0,1.0,0
1442556142,3.5,5.0,0.0,4,5.0,250796032.0,1.0,0,0,4,0.0,1.0,0.0,0.0,1
518021306,4.0,10.0,0.0,8,1.0,123696128.0,2142.0,0,0,4,0.0,0.0,0.0,0.0,1
942003779,4.5,310.0,2.99,1,1.0,491440128.0,370.0,0,0,9,0.0,0.0,0.0,0.0,0
547400849,4.5,101.0,6.99,6,1.0,60680192.0,1485.0,0,0,12,0.0,0.0,0.0,0.0,0
1061545342,3.5,146.0,0.0,2,1.0,86966272.0,33.0,0,0,4,0.0,1.0,0.0,0.0,1
412157089,3.0,58.0,0.0,1,1.0,18592360.0,714.0,0,0,4,1.0,0.0,0.0,0.0,1
1122614480,4.0,68.0,0.0,13,2.0,56167424.0,490.0,0,0,17,0.0,1.0,0.0,0.0,1
898029715,3.0,67.0,0.0,1,1.0,231718912.0,50.0,0,0,9,0.0,0.0,1.0,0.0,1
346728338,2.0,6.0,0.99,1,2.0,13468672.0,2519.0,0,0,4,0.0,0.0,0.0,1.0,0
809092884,4.5,11.0,2.99,1,1.0,29076480.0,1204.0,0,0,4,0.0,0.0,0.0,0.0,0
955663906,2.5,7.0,0.0,4,1.0,12267520.0,1552.0,0,0,4,0.0,0.0,0.0,0.0,1
1080113347,3.0,8.0,0.0,1,1.0,13668352.0,90.0,0,0,9,0.0,0.0,0.0,0.0,1
860103287,4.0,159.0,0.0,2,1.0,9696256.0,1503.0,0,0,4,0.0,0.0,0.0,0.0,0
1282794118,1.5,8.0,0.99,1,1.0,18792448.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1
1195035357,5.0,582.0,1.99,2,8.0,113381376.0,206.0,0,0,9,0.0,0.0,1.0,0.0,1
702951905,4.5,887.0,0.0,1,1.0,48218112.0,511.0,0,0,4,0.0,0.0,0.0,1.0,1
942553149,5.0,10402.0,0.0,115,2.0,72950784.0,626.0,0,0,9,0.0,0.0,0.0,0.0,1
1178777377,5.0,20329.0,0.0,12,1.0,1019900928.0,631.0,0,0,12,0.0,0.0,1.0,0.0,1
776957184,4.5,378.0,0.0,1,1.0,4239360.0,45.0,0,0,9,0.0,0.0,0.0,0.0,0
490248104,5.0,32964.0,0.0,1,1.0,26562560.0,2063.0,0,0,4,0.0,0.0,1.0,0.0,1
341239927,4.0,84.0,0.99,2,1.0,7619584.0,2161.0,0,0,4,1.0,0.0,0.0,0.0,0
1463254681,5.0,9.0,0.0,1,1.0,82481152.0,2.0,0,0,17,0.0,0.0,0.0,0.0,0
1395664252,4.5,21.0,0.0,2,1.0,40638464.0,84.0,0,0,4,1.0,0.0,0.0,0.0,1
1355866764,5.0,12783.0,0.0,2,1.0,318287872.0,402.0,0,0,17,0.0,1.0,0.0,0.0,1
553181154,4.0,153.0,0.0,9,1.0,68780032.0,277.0,0,0,9,0.0,0.0,0.0,0.0,1
1258011960,4.5,171.0,0.0,1,5.0,139060224.0,378.0,0,0,9,0.0,0.0,1.0,0.0,1
1333968044,4.5,15.0,4.99,1,1.0,27824128.0,553.0,0,0,4,0.0,0.0,0.0,0.0,0
1244564757,3.5,21.0,0.0,4,1.0,449349632.0,18.0,0,0,12,0.0,1.0,0.0,0.0,0
1408431713,4.0,12.0,0.0,1,1.0,191031296.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
610277867,2.5,26.0,0.0,1,1.0,11675648.0,1464.0,0,0,4,0.0,0.0,0.0,0.0,0
464658061,2.0,6.0,0.0,3,1.0,48185344.0,1456.0,0,0,12,0.0,0.0,0.0,0.0,0
1252001111,4.5,52.0,0.0,11,13.0,220924928.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
936240379,4.5,137.0,0.0,1,2.0,32323584.0,1462.0,1,1,4,0.0,0.0,0.0,1.0,1
1045164931,4.0,137.0,2.99,1,1.0,197125120.0,77.0,0,0,9,0.0,0.0,0.0,0.0,0
428143938,3.0,25.0,0.0,2,1.0,40899848.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1
912242682,4.5,43.0,0.0,1,1.0,24337408.0,458.0,0,0,4,0.0,0.0,1.0,0.0,0
1063094102,4.5,275.0,0.0,18,1.0,67512320.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
642455094,4.5,47.0,0.0,1,1.0,170715136.0,225.0,0,0,9,0.0,0.0,1.0,0.0,1
1447184315,3.0,11.0,0.0,4,1.0,44370944.0,40.0,0,0,4,0.0,0.0,0.0,1.0,0
1441938955,4.5,164.0,0.0,18,1.0,140418048.0,161.0,0,0,4,0.0,0.0,0.0,0.0,1
1460570789,4.0,7.0,0.0,1,2.0,495719424.0,44.0,0,1,12,0.0,0.0,1.0,0.0,1
1090628328,5.0,7.0,0.0,1,1.0,87057408.0,401.0,0,1,4,0.0,0.0,0.0,0.0,1
482299549,3.5,20.0,0.0,1,1.0,99302400.0,1781.0,0,0,4,0.0,0.0,0.0,1.0,0
432969074,4.5,5019.0,0.0,1,1.0,461504512.0,2149.0,0,0,12,0.0,0.0,0.0,1.0,1
950574221,4.0,560.0,0.0,14,1.0,130536448.0,1667.0,0,0,17,0.0,0.0,0.0,0.0,1
1082633839,4.0,110.0,0.0,8,1.0,107220992.0,679.0,0,0,12,0.0,1.0,0.0,0.0,1
492566615,4.5,28.0,11.99,2,2.0,18452480.0,2114.0,0,0,4,0.0,0.0,0.0,1.0,0
991778125,4.5,1269.0,0.0,2,2.0,180497408.0,1366.0,0,0,12,0.0,0.0,1.0,0.0,1
915200129,4.5,7.0,0.0,1,1.0,47357952.0,24.0,0,0,4,0.0,0.0,0.0,0.0,1
1085441589,1.5,35.0,0.0,3,1.0,11904000.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
1218836917,2.5,40.0,0.0,3,1.0,101347328.0,3.0,0,0,4,0.0,1.0,0.0,0.0,1
430139573,3.5,605.0,0.0,2,33.0,135835648.0,2980.0,0,0,17,0.0,1.0,0.0,0.0,1
1031856919,5.0,1005.0,0.0,1,1.0,136067072.0,773.0,0,0,9,0.0,0.0,0.0,0.0,1
873771152,4.5,36.0,0.0,2,1.0,4116480.0,268.0,1,0,4,1.0,0.0,0.0,0.0,0
1234110279,4.5,8.0,0.0,1,1.0,17722368.0,810.0,0,1,4,0.0,0.0,0.0,0.0,1
1274354704,4.0,10974.0,0.0,2,46.0,259609600.0,677.0,0,0,12,0.0,0.0,0.0,0.0,1
1455182937,4.5,28.0,0.0,1,1.0,100944896.0,9.0,0,0,12,0.0,0.0,0.0,0.0,1
547012000,3.5,86.0,0.0,5,2.0,45296640.0,1902.0,0,0,4,0.0,0.0,0.0,1.0,0
718831910,4.5,7.0,0.0,10,1.0,25645056.0,370.0,0,0,9,1.0,0.0,0.0,0.0,1
1250603347,3.5,12.0,0.0,1,1.0,82418688.0,40.0,0,0,9,0.0,0.0,0.0,0.0,1
1122713737,5.0,16.0,0.0,1,1.0,261175296.0,56.0,0,0,9,1.0,0.0,0.0,0.0,1
1189480134,4.0,45.0,0.0,1,2.0,29771776.0,54.0,0,0,4,0.0,0.0,0.0,0.0,1
859831005,4.5,59.0,0.0,3,1.0,24027136.0,257.0,0,0,4,0.0,0.0,1.0,0.0,0
1013573925,4.5,8.0,0.0,1,1.0,33849344.0,94.0,0,0,4,0.0,0.0,0.0,0.0,0
1441292916,5.0,20893.0,0.0,6,1.0,120740864.0,250.0,0,0,4,0.0,1.0,0.0,0.0,1
1138713731,4.5,28.0,0.0,4,1.0,223198208.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1
1031113025,4.0,200.0,0.0,3,46.0,138190848.0,1357.0,0,0,12,0.0,0.0,0.0,0.0,1
1094592855,4.5,407.0,0.0,21,4.0,223521792.0,460.0,0,0,9,0.0,0.0,0.0,0.0,1
1136184483,3.5,23.0,0.0,2,19.0,46874624.0,466.0,0,0,17,0.0,0.0,0.0,0.0,0
892320294,3.5,9606.0,0.0,7,1.0,591724544.0,1103.0,0,0,9,0.0,0.0,0.0,0.0,1
979542745,4.5,350.0,0.0,2,1.0,64993280.0,745.0,0,0,4,1.0,0.0,0.0,0.0,1
1374194006,4.0,9.0,0.0,1,1.0,155361280.0,96.0,0,0,4,0.0,1.0,0.0,0.0,0
1216710959,4.5,5490.0,0.0,2,25.0,106352640.0,532.0,0,0,4,0.0,1.0,0.0,0.0,1
1168560856,4.0,711.0,0.0,1,1.0,29514752.0,168.0,0,0,4,0.0,0.0,0.0,0.0,1
1292242033,3.0,17.0,0.0,1,1.0,69150720.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1
1439788667,5.0,8805.0,0.0,6,1.0,72888320.0,270.0,0,0,4,0.0,1.0,0.0,0.0,1
1466039701,4.5,354.0,0.0,1,1.0,211398656.0,47.0,0,0,4,1.0,0.0,0.0,0.0,1
1228743726,5.0,12.0,0.0,18,1.0,81792000.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1057415516,4.5,2632.0,0.0,6,1.0,184579072.0,60.0,0,0,4,0.0,0.0,0.0,0.0,1
471245861,4.0,34.0,0.99,6,1.0,24932352.0,2490.0,0,0,9,0.0,0.0,1.0,0.0,0
680551115,2.5,5.0,0.0,1,1.0,326955008.0,442.0,0,0,4,0.0,0.0,0.0,0.0,0
377544857,4.5,1312.0,2.99,2,1.0,63946752.0,3200.0,0,0,4,1.0,0.0,0.0,0.0,1
945619586,4.5,24.0,0.0,1,1.0,96531456.0,258.0,0,0,4,0.0,0.0,0.0,0.0,1
1240749719,4.5,157.0,0.0,11,11.0,339637248.0,543.0,0,0,4,0.0,0.0,0.0,0.0,1
546306635,4.5,454.0,0.0,2,1.0,18741248.0,1063.0,0,0,12,0.0,0.0,0.0,0.0,1
436636773,4.0,21.0,0.0,6,3.0,20881408.0,2087.0,0,0,4,0.0,0.0,0.0,1.0,0
881948620,3.5,15.0,0.0,6,1.0,24076288.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1297938549,5.0,5.0,0.0,1,1.0,27351040.0,227.0,0,0,4,0.0,0.0,0.0,0.0,1
957253933,5.0,348.0,0.0,1,1.0,479550464.0,439.0,0,0,9,1.0,0.0,0.0,0.0,1
650443717,3.5,5.0,0.0,2,1.0,20549632.0,11.0,0,0,4,1.0,0.0,0.0,0.0,1
1187818058,4.0,7.0,0.0,1,7.0,631758848.0,5.0,0,0,9,0.0,0.0,1.0,0.0,1
1393799957,4.5,7.0,0.0,4,1.0,28983296.0,1.0,1,0,4,0.0,0.0,0.0,1.0,0
1374263134,4.5,341.0,0.0,6,10.0,238401536.0,285.0,0,0,17,0.0,0.0,1.0,0.0,1
942293005,4.0,91.0,4.99,4,1.0,126474240.0,23.0,0,0,12,0.0,0.0,1.0,0.0,0
1049716268,4.5,196.0,0.0,2,6.0,266311680.0,589.0,0,0,12,0.0,0.0,1.0,0.0,1
1147804808,5.0,19.0,0.0,1,1.0,73690112.0,538.0,0,0,4,1.0,0.0,0.0,0.0,1
541067628,3.0,15.0,0.0,2,1.0,8577024.0,1278.0,0,0,4,0.0,0.0,0.0,1.0,0
444691851,3.5,1017.0,0.0,9,3.0,18959974.0,546.0,0,0,4,0.0,0.0,1.0,0.0,1
1171539039,4.0,58.0,4.99,3,1.0,758024192.0,246.0,0,0,12,0.0,0.0,0.0,0.0,1
1141364604,3.5,46.0,0.0,1,2.0,93034496.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1081824155,4.5,74.0,0.0,1,1.0,28529664.0,223.0,0,0,4,0.0,0.0,0.0,0.0,1
1166978868,4.5,73.0,0.0,4,1.0,663969792.0,205.0,0,0,12,0.0,0.0,0.0,0.0,1
556362131,5.0,27804.0,0.0,2,15.0,44316672.0,1232.0,0,0,4,0.0,0.0,0.0,1.0,1
1278014361,4.0,14.0,0.0,4,1.0,246844416.0,0.0,0,1,12,0.0,1.0,0.0,0.0,0
1421518254,3.5,1996.0,0.0,1,1.0,231629824.0,269.0,0,0,9,0.0,0.0,0.0,0.0,1
765482338,4.0,586.0,0.0,2,1.0,712760320.0,987.0,0,0,12,0.0,0.0,1.0,0.0,0
888186954,4.5,41.0,0.0,2,1.0,6168576.0,785.0,0,0,4,1.0,0.0,0.0,0.0,1
791085213,4.0,129.0,0.0,2,31.0,3788800.0,100.0,1,0,4,1.0,0.0,0.0,0.0,0
657395017,5.0,308.0,6.99,2,1.0,195714048.0,649.0,0,0,9,0.0,0.0,0.0,1.0,0
1300190705,4.5,529.0,0.0,3,2.0,237760512.0,93.0,0,0,9,0.0,0.0,0.0,0.0,1
834821134,4.5,241.0,0.0,2,1.0,144265216.0,517.0,1,0,4,0.0,0.0,0.0,1.0,1
1436028620,4.0,156.0,0.0,2,1.0,155922432.0,267.0,0,0,4,0.0,0.0,0.0,0.0,1
560114812,3.5,55.0,0.0,36,11.0,151924308.0,182.0,0,0,4,0.0,1.0,0.0,0.0,0
1077747523,3.5,77.0,0.0,8,1.0,35726336.0,321.0,0,0,4,0.0,0.0,0.0,0.0,1
376533255,1.5,46.0,0.99,1,1.0,42488832.0,2415.0,0,0,4,0.0,0.0,1.0,0.0,0
1078989478,4.5,6.0,0.0,1,1.0,67086336.0,1012.0,0,0,9,0.0,0.0,0.0,0.0,1
1445001139,4.5,36.0,0.0,1,1.0,93895680.0,0.0,0,1,4,1.0,0.0,0.0,0.0,0
1453492023,4.0,19.0,0.0,2,1.0,115914752.0,11.0,0,1,4,0.0,1.0,0.0,0.0,1
501414326,4.0,12.0,0.0,1,1.0,11678720.0,2202.0,0,0,4,0.0,0.0,0.0,1.0,0
1187686736,3.5,8.0,0.0,2,6.0,83578880.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1433798152,4.5,7.0,0.0,4,1.0,242933760.0,316.0,0,0,4,0.0,1.0,0.0,0.0,1
456259805,3.0,152.0,0.0,15,5.0,88226683.0,67.0,0,0,4,0.0,1.0,0.0,0.0,1
939523213,4.5,412.0,0.0,4,18.0,124346368.0,1252.0,0,1,12,0.0,0.0,0.0,0.0,1
1433984725,4.5,39.0,0.0,1,1.0,23228416.0,90.0,0,0,4,0.0,0.0,0.0,0.0,1
