ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases,age_range,size_range
999810006,1,126.0,0.0,1.0,55599104.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
885017273,0,113.0,4.99,1.0,625195008.0,652.0,0,0,12,0.0,0.0,0.0,1.0,1,0,12
1044031880,1,58.0,0.0,1.0,69389312.0,643.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1421011197,0,12.0,0.0,1.0,285407232.0,293.0,0,0,4,0.0,0.0,0.0,1.0,1,0,6
736579117,0,66.0,2.99,10.0,16949248.0,637.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
934890389,0,8.0,0.0,1.0,8724480.0,3.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1148047801,1,65.0,4.99,1.0,154960896.0,910.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
1155929027,1,5.0,0.0,1.0,26727424.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1122000132,0,19.0,0.0,1.0,93698048.0,296.0,0,0,9,0.0,1.0,0.0,0.0,0,0,2
1303454643,0,161.0,0.0,1.0,101021696.0,32.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1010849769,0,3561.0,0.0,1.0,614406144.0,1185.0,0,0,4,0.0,1.0,0.0,0.0,1,0,12
292421271,0,41869.0,2.99,1.0,75041792.0,3475.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
1459748072,1,6.0,0.0,1.0,130974720.0,56.0,1,0,12,0.0,0.0,0.0,1.0,1,0,3
966679805,1,14.0,0.0,1.0,70737920.0,3.0,1,0,4,0.0,0.0,1.0,0.0,1,0,1
1259706487,0,6.0,0.0,1.0,39007232.0,466.0,0,0,9,0.0,0.0,0.0,1.0,1,0,1
628984072,0,20.0,0.0,16.0,20168099.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0,1,0
426892039,0,16.0,1.99,2.0,40583168.0,1192.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
1132173049,0,6.0,0.0,1.0,47795200.0,673.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1114175055,1,27.0,0.99,1.0,19252224.0,421.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
824516571,0,17.0,0.0,1.0,18073600.0,1969.0,0,0,4,0.0,0.0,1.0,0.0,0,0,0
507860768,0,55.0,0.0,1.0,42617099.0,127.0,0,0,9,0.0,1.0,0.0,0.0,1,0,1
1228743726,1,12.0,0.0,1.0,81792000.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1136853207,0,13.0,0.0,1.0,98597888.0,149.0,0,0,9,0.0,1.0,0.0,0.0,0,0,2
1151267971,0,44.0,0.0,31.0,34593792.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
485225401,1,468.0,0.99,4.0,36715520.0,2494.0,0,0,9,1.0,0.0,0.0,0.0,0,0,1
548978304,1,20.0,0.0,4.0,41873408.0,2001.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1233150657,0,14.0,0.0,1.0,427601920.0,420.0,0,0,17,0.0,0.0,0.0,0.0,1,1,9
858592426,1,34.0,0.0,1.0,13869056.0,35.0,1,0,4,0.0,0.0,0.0,0.0,0,0,0
1424822201,1,14.0,0.0,1.0,135890944.0,111.0,0,0,4,1.0,0.0,0.0,0.0,1,0,3
922380267,0,513.0,4.99,1.0,91111424.0,1121.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
1097037802,0,107.0,0.0,1.0,126033920.0,346.0,0,0,9,0.0,1.0,0.0,0.0,0,0,3
718022552,1,7.0,0.0,4.0,36610048.0,734.0,0,0,12,0.0,0.0,1.0,0.0,1,0,1
1193732213,1,70.0,0.0,1.0,82068480.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1341559548,1,7.0,0.0,1.0,88771584.0,164.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
820794934,0,11.0,0.0,1.0,156946432.0,477.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1332409734,1,8.0,0.99,1.0,22906880.0,95.0,0,0,17,0.0,0.0,0.0,0.0,0,1,0
389361884,0,197.0,0.0,3.0,12941681.0,431.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1450794244,0,10.0,2.99,1.0,366799872.0,28.0,0,0,9,0.0,0.0,0.0,0.0,0,0,7
547495505,0,11.0,0.0,2.0,8919314.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
845072358,0,248.0,0.99,1.0,384206848.0,425.0,0,0,9,0.0,0.0,0.0,0.0,1,0,8
551361934,0,96.0,0.0,1.0,23794688.0,1615.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
922733124,0,73.0,0.0,1.0,42507264.0,705.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
919352667,1,12.0,0.0,1.0,14524416.0,42.0,1,0,4,1.0,0.0,0.0,0.0,1,0,0
992140314,1,4551.0,0.0,1.0,631155712.0,154.0,0,0,12,0.0,0.0,1.0,0.0,1,0,13
1257672904,1,11.0,0.0,31.0,73507840.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
1022822162,1,7.0,0.0,3.0,302746624.0,33.0,0,0,12,1.0,0.0,0.0,0.0,1,0,6
1122414624,0,18.0,0.0,1.0,242695168.0,450.0,0,0,4,0.0,0.0,1.0,0.0,1,0,5
1279140916,1,68.0,0.0,3.0,45955072.0,334.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
483297497,1,241.0,0.99,1.0,38481920.0,1035.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
1384794767,0,17.0,0.0,1.0,237162496.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0,1,5
720041842,0,1152.0,0.0,1.0,123367424.0,1406.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
504797218,0,128.0,1.99,3.0,152171520.0,1895.0,0,0,4,0.0,0.0,0.0,1.0,0,0,3
391988755,0,6.0,1.99,2.0,1506304.0,2232.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1452148065,0,97.0,0.0,1.0,344571904.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,7
945581025,1,63.0,0.0,1.0,51474432.0,557.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
425160860,0,142.0,0.0,1.0,45227008.0,2519.0,0,0,9,0.0,0.0,0.0,1.0,1,0,1
1338700502,1,68.0,0.0,1.0,265133056.0,80.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
1267910740,0,5.0,0.0,1.0,21199872.0,337.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
694257970,0,43.0,0.0,1.0,42938368.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1059695084,1,1134.0,0.0,10.0,201332736.0,1147.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
364902376,0,420.0,2.99,1.0,62170112.0,2382.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1130612450,1,208.0,0.0,2.0,32066560.0,267.0,1,0,4,0.0,0.0,1.0,0.0,1,0,1
492636451,1,147.0,0.0,1.0,56048640.0,2101.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
528616029,1,504.0,3.99,1.0,80848896.0,2021.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
397836467,1,36217.0,0.99,1.0,50085888.0,1384.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1032589747,1,5.0,0.0,1.0,53456896.0,24.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
329218549,1,143719.0,0.0,66.0,109671424.0,3555.0,0,0,4,0.0,0.0,0.0,1.0,1,0,2
1178142229,0,34.0,0.0,1.0,47236096.0,917.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
436134281,0,6.0,0.99,15.0,27770880.0,1064.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
857723372,0,15.0,0.0,1.0,22274048.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
412792847,0,37.0,0.0,19.0,3123405.0,283.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
548224644,1,7.0,0.0,1.0,49202641.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,1
728665418,0,19.0,0.0,1.0,17039360.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1053009446,1,21.0,0.0,1.0,12184576.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
455671001,1,486.0,0.0,5.0,111058944.0,1269.0,0,0,9,0.0,1.0,0.0,0.0,1,0,2
1439563735,1,91.0,0.0,9.0,80312320.0,145.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
876298895,0,16.0,0.0,1.0,36249600.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
883956132,0,19.0,0.0,1.0,46841856.0,8.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
720063138,0,9.0,0.0,24.0,66647040.0,701.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
544632674,1,128.0,0.0,1.0,79200256.0,293.0,0,0,4,0.0,0.0,1.0,0.0,1,0,2
1459088678,0,7.0,0.0,1.0,174700544.0,112.0,0,0,9,0.0,1.0,0.0,0.0,0,0,4
303954672,0,7.0,0.99,1.0,3824640.0,2772.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1035184559,1,81.0,0.0,25.0,132180992.0,833.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
1035522576,0,8.0,0.0,2.0,39685120.0,508.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
1396277336,0,64.0,0.0,1.0,408298496.0,0.0,0,0,12,0.0,1.0,0.0,0.0,0,0,8
1454904509,1,63.0,0.0,3.0,64184320.0,101.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1220067223,0,161.0,0.0,1.0,127150080.0,675.0,0,0,9,0.0,1.0,0.0,0.0,1,0,3
945019077,0,11.0,2.99,4.0,243178496.0,93.0,0,0,4,0.0,0.0,0.0,0.0,0,0,5
1208945347,1,96.0,0.0,1.0,106083328.0,598.0,0,0,17,0.0,0.0,0.0,0.0,1,1,2
1439869063,1,1492.0,0.0,1.0,179039232.0,214.0,0,0,4,1.0,0.0,0.0,0.0,1,0,4
549088875,0,22.0,0.0,1.0,39713792.0,2043.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1356059529,1,253.0,0.0,1.0,121253888.0,201.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1008496061,0,234.0,2.99,1.0,160202752.0,63.0,0,0,12,1.0,0.0,0.0,0.0,1,0,3
1434812011,0,10.0,0.0,9.0,79767552.0,241.0,0,1,4,0.0,0.0,0.0,0.0,1,0,2
439895364,0,22.0,0.0,3.0,30023680.0,780.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
705376036,1,94.0,0.0,1.0,61448192.0,593.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
1016323084,0,9.0,0.0,1.0,149651456.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
313149078,0,353.0,0.0,1.0,2818386.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1470369387,0,17.0,0.0,1.0,213266432.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1,0,4
1244217037,1,9.0,3.99,1.0,38537216.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
1382235764,1,6.0,0.0,1.0,139168768.0,187.0,0,1,4,1.0,0.0,0.0,0.0,1,0,3
503583724,1,44.0,0.0,1.0,155521024.0,1881.0,0,0,4,1.0,0.0,0.0,0.0,1,0,3
470425181,0,14.0,0.99,5.0,257069056.0,608.0,0,0,12,0.0,0.0,1.0,0.0,1,0,5
1327436860,0,5.0,0.0,1.0,181045248.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,4
703287370,1,369.0,1.99,13.0,69005312.0,373.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
542784161,0,782.0,0.0,1.0,85438464.0,915.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1111474980,1,8.0,0.0,1.0,25766912.0,913.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
1065838550,0,51.0,2.99,1.0,345043968.0,1263.0,0,0,12,0.0,1.0,0.0,0.0,1,0,7
575547461,0,42.0,0.0,1.0,473409536.0,1216.0,0,0,4,0.0,1.0,0.0,0.0,1,0,9
1412023244,1,23.0,0.0,1.0,100401152.0,325.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
1203100595,1,1425.0,0.0,21.0,308064256.0,642.0,0,0,9,0.0,1.0,0.0,0.0,1,0,6
876661839,1,9.0,0.0,1.0,39075840.0,393.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
346728338,0,6.0,0.99,2.0,13468672.0,2519.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
689135653,0,41.0,0.0,22.0,120342528.0,956.0,0,0,9,0.0,0.0,0.0,1.0,1,0,2
975042322,1,14.0,0.0,1.0,11448320.0,31.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
300893278,0,1461.0,0.0,2.0,2584622.0,237.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1303389751,1,12672.0,0.0,1.0,349142016.0,463.0,0,0,4,0.0,1.0,0.0,0.0,1,0,7
541930426,0,141.0,0.0,1.0,5665051.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0,0,0
597334875,1,16.0,0.0,31.0,45469696.0,510.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
825518048,0,18.0,0.0,1.0,24289280.0,0.0,1,0,4,0.0,0.0,0.0,1.0,0,0,0
497260695,0,56.0,0.0,1.0,14307786.0,25.0,0,0,9,0.0,1.0,0.0,0.0,1,0,0
1176665977,1,50.0,0.0,6.0,120520704.0,91.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
1414655828,0,6.0,0.0,1.0,83190784.0,211.0,0,0,4,0.0,1.0,0.0,0.0,0,0,2
1359670377,0,6.0,0.0,1.0,104798208.0,0.0,0,0,9,0.0,1.0,0.0,0.0,1,0,2
786140924,0,8.0,0.0,1.0,31556608.0,1007.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
888931846,0,21.0,0.0,16.0,13705216.0,0.0,0,0,17,1.0,0.0,0.0,0.0,0,1,0
891398378,1,34.0,0.0,1.0,89776128.0,31.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
452945524,1,2966.0,0.99,2.0,61284352.0,730.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1133940234,1,7.0,0.0,1.0,111060992.0,711.0,0,1,4,1.0,0.0,0.0,0.0,1,0,2
452600957,0,871.0,0.99,2.0,17614848.0,1512.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1050101469,0,888.0,0.0,17.0,294190080.0,986.0,0,0,9,0.0,0.0,0.0,0.0,1,0,6
481963560,0,11.0,0.0,15.0,30978613.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
658021920,1,38.0,0.0,1.0,614014976.0,130.0,0,0,12,0.0,0.0,1.0,0.0,1,0,12
392885979,0,1719.0,0.0,2.0,45790208.0,2775.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
511981291,0,458.0,0.0,1.0,20086113.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
344058289,0,64.0,0.99,2.0,53878784.0,1746.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
356277312,1,37.0,0.99,1.0,8821760.0,2798.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
833869916,0,30.0,0.0,1.0,23916544.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1015846087,1,45.0,0.0,1.0,522626048.0,694.0,0,0,12,0.0,0.0,1.0,0.0,1,0,10
421864154,1,6160.0,0.0,22.0,503759872.0,2904.0,0,0,4,0.0,1.0,0.0,0.0,1,0,10
427419772,1,1361.0,4.99,12.0,141209600.0,2353.0,0,0,9,0.0,0.0,0.0,1.0,1,0,3
1205403232,0,100.0,0.0,10.0,184940544.0,67.0,0,1,9,0.0,0.0,0.0,0.0,1,0,4
748438921,0,28.0,1.99,21.0,32987136.0,1840.0,1,0,12,0.0,0.0,0.0,1.0,1,0,1
1246192430,1,27.0,0.0,1.0,57605120.0,0.0,0,1,4,1.0,0.0,0.0,0.0,1,0,1
1094579277,0,54.0,0.0,31.0,31943680.0,0.0,1,0,4,0.0,0.0,0.0,1.0,1,0,1
1446249141,1,330.0,0.0,10.0,202849280.0,178.0,0,1,12,0.0,1.0,0.0,0.0,1,0,4
1051403514,1,10.0,0.0,1.0,261399552.0,35.0,0,0,12,0.0,0.0,0.0,0.0,0,0,5
896887798,0,10.0,0.0,2.0,33275904.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
913064563,0,7.0,0.0,16.0,26447872.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0,0,1
503132420,1,2299.0,0.0,4.0,15076352.0,2631.0,0,1,4,1.0,0.0,0.0,0.0,1,0,0
977579276,0,88.0,2.99,1.0,386252800.0,1526.0,0,0,12,0.0,1.0,0.0,0.0,1,0,8
1155709932,1,120.0,0.0,1.0,132197376.0,38.0,0,0,4,0.0,0.0,1.0,0.0,1,0,3
1079527526,1,461.0,0.0,12.0,185158656.0,915.0,0,0,9,0.0,0.0,0.0,0.0,1,0,4
343816134,0,13618.0,0.0,1.0,25593921.0,1065.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
1160761293,1,145.0,1.99,7.0,171776000.0,12.0,0,0,4,1.0,0.0,0.0,0.0,0,0,3
834195396,1,9.0,0.0,1.0,12566528.0,7.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
1260120626,1,867.0,0.0,46.0,313904128.0,719.0,0,0,12,0.0,0.0,0.0,0.0,1,0,6
871865033,0,8.0,0.0,1.0,247141376.0,1243.0,0,1,4,0.0,0.0,0.0,0.0,0,0,5
1265305703,0,11.0,0.0,2.0,79271936.0,51.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1094525215,1,112.0,0.0,1.0,27507712.0,154.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
949708866,0,32.0,0.0,1.0,16523264.0,102.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
935241858,0,42.0,2.99,1.0,358830080.0,357.0,0,0,12,0.0,0.0,0.0,1.0,0,0,7
928862358,0,6.0,0.99,1.0,115379200.0,1416.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1398621180,0,18.0,0.0,1.0,22599680.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
799455799,0,140.0,4.99,2.0,417460224.0,286.0,0,0,4,0.0,1.0,0.0,0.0,1,0,8
1103284898,1,14.0,0.0,1.0,175801344.0,184.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
1128746887,0,19.0,0.0,2.0,9815040.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
318975161,0,233.0,0.0,1.0,761856.0,2847.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
826350006,0,45.0,0.0,1.0,144228352.0,480.0,0,0,12,0.0,0.0,1.0,0.0,1,0,3
993290127,1,3637.0,0.0,1.0,178947072.0,1162.0,0,0,12,0.0,0.0,1.0,0.0,1,0,4
894293034,0,51.0,0.0,2.0,97300480.0,1598.0,0,0,9,0.0,1.0,0.0,0.0,1,0,2
704623156,1,203.0,2.99,14.0,251619328.0,2030.0,0,0,9,0.0,1.0,0.0,0.0,0,0,5
1134446132,1,5.0,0.0,2.0,95902720.0,515.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
655592203,0,26.0,0.0,2.0,8313856.0,1217.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
873771152,1,36.0,0.0,1.0,4116480.0,268.0,1,0,4,1.0,0.0,0.0,0.0,0,0,0
902067944,0,28.0,0.0,1.0,86233088.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
718495353,1,39.0,0.0,1.0,21475328.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1263512097,1,610.0,0.0,1.0,81513472.0,11.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1436568629,1,133.0,0.0,1.0,175284224.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1,0,4
599294385,0,446.0,0.0,1.0,97230848.0,390.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
926372557,0,34.0,0.0,5.0,64036864.0,497.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1141534967,0,37.0,0.0,1.0,156369920.0,75.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
1400812835,1,46.0,0.0,1.0,281683968.0,145.0,0,0,4,0.0,0.0,0.0,0.0,1,0,6
688406993,0,7.0,0.0,1.0,26800128.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1082462952,1,17023.0,0.0,1.0,59294720.0,1095.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
916728593,1,3818.0,0.0,1.0,235304960.0,1666.0,0,0,9,0.0,0.0,1.0,0.0,1,0,5
1178749856,0,48.0,0.0,1.0,728417280.0,158.0,0,0,4,0.0,0.0,0.0,0.0,1,0,15
1300704524,1,2156.0,0.0,1.0,216970240.0,236.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
904427127,1,7.0,0.0,1.0,33144832.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
566056656,1,439.0,0.0,4.0,119062528.0,308.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1447049694,0,23.0,0.0,1.0,79748096.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1,0,2
765482338,0,586.0,0.0,1.0,712760320.0,987.0,0,0,12,0.0,0.0,1.0,0.0,0,0,14
1220974744,1,20.0,0.0,1.0,61688832.0,159.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
582938241,0,54.0,0.0,1.0,37716597.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1062777631,0,80.0,0.0,1.0,145858560.0,97.0,0,0,17,0.0,0.0,0.0,0.0,1,1,3
893872321,1,24.0,0.0,1.0,14996480.0,1159.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
1442826944,1,11.0,0.0,1.0,47084544.0,23.0,0,0,12,0.0,0.0,0.0,1.0,1,0,1
1445838121,0,10.0,1.99,1.0,280867840.0,214.0,0,1,12,0.0,0.0,0.0,0.0,0,0,6
353941606,0,11.0,0.0,1.0,19125248.0,2129.0,0,0,12,0.0,0.0,0.0,0.0,0,0,0
364918873,0,24688.0,0.0,1.0,39510016.0,2393.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
710471974,1,53.0,0.0,1.0,228952064.0,1807.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
1174804746,1,1032.0,0.0,8.0,171896832.0,503.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
1209754986,1,14.0,2.99,1.0,208970752.0,238.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
1182138743,1,26.0,4.99,1.0,10354688.0,241.0,0,1,12,0.0,0.0,0.0,0.0,0,0,0
946717118,0,5.0,0.0,1.0,71536640.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
1149474432,1,3711.0,0.0,1.0,273998848.0,666.0,0,1,12,0.0,0.0,1.0,0.0,1,0,5
887965880,1,11.0,0.0,1.0,5447680.0,116.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
299813413,0,5629.0,4.99,11.0,93993984.0,3749.0,0,0,9,0.0,0.0,0.0,1.0,0,0,2
1447837466,0,5.0,0.0,1.0,285692928.0,150.0,0,0,12,0.0,0.0,1.0,0.0,1,0,6
1196270941,0,8.0,12.99,1.0,421883904.0,5.0,0,0,12,0.0,0.0,0.0,1.0,0,0,8
675108896,1,28454.0,0.0,1.0,25637888.0,2060.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
967664610,0,42.0,0.0,1.0,14088192.0,490.0,0,0,17,0.0,0.0,0.0,0.0,1,1,0
982760600,1,67.0,2.99,1.0,102100992.0,188.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
1041732970,0,1530.0,0.0,1.0,86053888.0,1282.0,0,0,4,0.0,0.0,0.0,1.0,1,0,2
834889020,1,8.0,0.0,1.0,17645568.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
329911028,1,6.0,0.99,5.0,19798016.0,2378.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1320437054,1,85.0,0.0,1.0,214718464.0,390.0,0,1,4,1.0,0.0,0.0,0.0,1,0,4
1441517950,0,5.0,0.0,2.0,75872256.0,9.0,0,1,4,0.0,0.0,0.0,1.0,0,0,2
1097564248,0,121.0,0.0,6.0,413996032.0,868.0,0,0,4,0.0,0.0,0.0,0.0,1,0,8
1207315853,0,5.0,0.99,25.0,29655040.0,252.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
929052495,0,12.0,0.0,11.0,112150528.0,1283.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
910552840,0,6.0,0.0,12.0,33214464.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
1458261740,1,5.0,4.99,3.0,123125760.0,35.0,0,0,12,0.0,0.0,0.0,0.0,0,0,2
820939973,1,3148.0,0.0,1.0,42917888.0,705.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
510904491,1,1277.0,0.0,3.0,75799979.0,179.0,0,0,9,0.0,0.0,1.0,0.0,1,0,2
569874083,0,113.0,0.0,1.0,58396672.0,1096.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
1438813108,1,1547.0,0.0,6.0,531649536.0,18.0,0,0,12,0.0,0.0,0.0,0.0,1,0,11
658828559,1,505.0,1.99,1.0,56049664.0,1214.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
998528159,1,417.0,0.0,6.0,88379392.0,326.0,0,0,12,0.0,0.0,1.0,0.0,1,0,2
529276087,1,1081.0,0.0,6.0,57239060.0,154.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1410347606,0,102.0,0.0,1.0,90694656.0,70.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
446004874,0,15.0,0.0,1.0,106684416.0,1989.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
1062807600,0,543.0,5.99,1.0,211608576.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1,0,4
1234962556,0,72.0,0.0,31.0,14607360.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1435720183,1,22.0,0.0,1.0,102459392.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
627359405,1,6107.0,0.0,1.0,24571904.0,1185.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
774784043,0,34.0,0.0,1.0,73609216.0,43.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1259748783,0,34.0,0.0,3.0,39552000.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
1444730361,0,288.0,0.0,3.0,111211520.0,49.0,0,1,4,1.0,0.0,0.0,0.0,0,0,2
1155292654,1,7.0,0.0,1.0,108523520.0,129.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1000876192,1,75459.0,0.0,12.0,191660032.0,968.0,0,0,9,0.0,0.0,0.0,0.0,1,0,4
775635150,1,10.0,0.0,1.0,40931328.0,0.0,1,0,4,1.0,0.0,0.0,0.0,1,0,1
440131973,0,181.0,0.0,8.0,68972283.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
680563257,0,12.0,0.99,1.0,44050432.0,1316.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
